time,seconds_elapsed,z,y,x
1746521849708286700,10.03228662109375,-0.026841333135962486,0.0693008154630661,-0.07310935854911804
1746521849718276900,10.04227685546875,-0.03624016046524048,0.07152535766363144,-0.06136614829301834
1746521849728266800,10.052266845703125,-0.03881341218948364,0.061236120760440826,-0.05433465167880058
1746521849738256600,10.062256591796874,-0.03646237403154373,0.05151132121682167,-0.054114408791065216
1746521849748246800,10.072246826171876,-0.03207738697528839,0.04643560200929642,-0.058848217129707336
1746521849758236700,10.082236572265625,-0.05251368507742882,-0.15600965917110443,0.007453573867678642
1746521849768226600,10.0922265625,-0.07977895438671112,-0.4768334627151489,0.2925247550010681
1746521849778216700,10.102216796875,-0.033900946378707886,-0.3298264443874359,0.39452144503593445
1746521849788206800,10.112206787109375,-0.02871372364461422,-0.3383365869522095,0.5052313804626465
1746521849798196700,10.12219677734375,-0.04183831438422203,-0.2957715690135956,0.5693938732147217
1746521849808187000,10.132186767578125,-0.043133143335580826,-0.1686258465051651,0.5482499599456787
1746521849818176800,10.1421767578125,-0.04443276673555374,-0.06948167830705643,0.4752851724624634
1746521849828166700,10.152166748046875,-0.0744938924908638,-0.015620206482708454,0.4023210108280182
1746521849838156800,10.16215673828125,-0.11369588971138,0.01551880408078432,0.36264923214912415
1746521849848146700,10.172146728515624,-0.1330210417509079,0.02317582629621029,0.3082824945449829
1746521849858136600,10.182136474609376,-0.13306711614131927,0.012641160748898983,0.24641139805316925
1746521849868126700,10.192126708984375,-0.11749234795570374,-0.0049741677939891815,0.18150845170021057
1746521849878116600,10.20211669921875,-0.09469142556190491,-0.008960654027760029,0.10602274537086487
1746521849888106800,10.212106689453124,-0.060782887041568756,0.00011896318756043911,0.028994739055633545
1746521849898097000,10.222096923828126,-0.017198922112584114,0.020281223580241203,-0.05442159250378609
1746521849908086800,10.232086669921875,0.015553314238786697,0.049184948205947876,-0.1417565792798996
1746521849918076700,10.24207666015625,0.03507561609148979,0.07732976973056793,-0.22533029317855835
1746521849928066800,10.25206689453125,0.05110166221857071,0.11132776737213135,-0.29996082186698914
1746521849938056700,10.262056640625,0.05380796641111374,0.13696762919425964,-0.3585948348045349
1746521849948045800,10.2720458984375,0.039007361978292465,0.1397038698196411,-0.3829286992549896
1746521849958035700,10.28203564453125,0.015917224809527397,0.11215720325708389,-0.367173433303833
1746521849968025600,10.292025634765626,-0.0006751000182703137,0.08271334320306778,-0.32586413621902466
1746521849978015700,10.302015625,-0.007052039261907339,0.07273873686790466,-0.278276652097702
1746521849988005600,10.312005615234375,-0.008594391867518425,0.07691089808940887,-0.22729454934597015
1746521849997995500,10.32199560546875,-0.011899640783667564,0.0821397453546524,-0.17427101731300354
1746521850007986000,10.33198583984375,-0.01795976795256138,0.09536862373352051,-0.12619195878505707
1746521850017975800,10.341975830078125,-0.02680865302681923,0.1203826293349266,-0.08181942999362946
1746521850027965700,10.351965576171875,-0.0331452377140522,0.14328932762145996,-0.04702471196651459
1746521850037955800,10.361955810546876,-0.036000143736600876,0.1529768407344818,-0.017710763961076736
1746521850047945700,10.37194580078125,-0.038353439420461655,0.1403041034936905,-0.0004055036697536707
1746521850057935600,10.381935546875,-0.03987303748726845,0.11914156377315521,0.0031508817337453365
1746521850067925800,10.39192578125,-0.038964927196502686,0.08010072261095047,0.002047897782176733
1746521850077915600,10.40191552734375,-0.03602080047130585,0.03860867768526077,0.0019711987115442753
1746521850087905500,10.411905517578125,-0.030393436551094055,0.012347089126706123,-0.0010240119881927967
1746521850097895700,10.421895751953125,-0.0267046932131052,-0.006646042689681053,-0.001724423374980688
1746521850107885600,10.431885498046874,-0.025744739919900894,-0.013480202294886112,0.00021688593551516533
1746521850117875700,10.441875732421876,-0.01964610069990158,-0.014221359975636005,0.004403641447424889
1746521850127865900,10.451865966796875,-0.01363206747919321,-0.007624704856425524,0.009958542883396149
1746521850137855700,10.461855712890625,-0.007746480870991945,-0.00324034271761775,0.01970704458653927
1746521850147845600,10.471845703125,-0.004250893834978342,-0.0016977242194116116,0.031476475298404694
1746521850157835800,10.481835693359375,-0.0033350326120853424,-0.008158552460372448,0.04181060567498207
1746521850167825700,10.49182568359375,-0.002555161714553833,-0.012884343974292278,0.04760335758328438
1746521850177815600,10.501815673828125,-0.0001758935395628214,-0.01268833503127098,0.044228602200746536
1746521850187805700,10.5118056640625,0.0037594337482005358,-0.004631303250789642,0.03481154516339302
1746521850197795600,10.521795654296875,0.0058713206090033054,0.00955588836222887,0.021799340844154358
1746521850207785700,10.53178564453125,0.0034582302905619144,0.022416826337575912,0.011593573726713657
1746521850217775900,10.54177587890625,-0.007581637240946293,0.032182902097702026,0.009557055309414864
1746521850227765800,10.551765869140626,-0.012330898083746433,0.03102356567978859,0.0123194120824337
1746521850237755600,10.561755615234375,-0.010762562975287437,0.02405034378170967,0.01363661140203476
1746521850247745800,10.571745849609375,-0.0026524777058511972,0.02262028679251671,0.007294622715562582
1746521850257735700,10.581735595703124,0.006375106051564217,0.024833640083670616,0.0003102165646851063
1746521850267725800,10.591725830078126,0.005197280552238226,0.023561976850032806,-0.01091691106557846
1746521850277715700,10.6017158203125,0.0023125445004552603,0.011117557063698769,-0.01794259622693062
1746521850287705600,10.61170556640625,0.004991203546524048,-0.01295869518071413,-0.02137671783566475
1746521850297695700,10.62169580078125,0.006412799004465342,-0.03495880216360092,-0.015196852385997772
1746521850307685600,10.631685546875,0.00799602922052145,-0.040175773203372955,-0.008588721044361591
1746521850317675800,10.64167578125,0.009933211840689182,-0.017060866579413414,-0.011659878306090832
1746521850327664600,10.65166455078125,0.010243503376841545,0.02250327169895172,-0.020544661208987236
1746521850337654800,10.66165478515625,0.00792309083044529,0.057907335460186005,-0.03038477525115013
1746521850347645000,10.67164501953125,0.02083251252770424,0.08391109108924866,-0.03107711672782898
1746521850357634800,10.681634765625,0.03429825231432915,0.0953831896185875,-0.030225437134504318
1746521850367624700,10.691624755859374,0.03535919636487961,0.08592452108860016,-0.032507188618183136
1746521850377614800,10.70161474609375,0.022943008691072464,0.0598340705037117,-0.0405278317630291
1746521850387604700,10.711604736328125,0.0049602920189499855,0.03137723729014397,-0.05036785826086998
1746521850397594600,10.7215947265625,0.006646605208516121,0.03271494433283806,-0.06065085902810097
1746521850407584800,10.731584716796876,0.01615082286298275,0.062041252851486206,-0.09091766923666
1746521850417574700,10.74157470703125,0.01628264971077442,0.07039638608694077,-0.11043810844421387
1746521850427564500,10.751564453125,0.008846832439303398,0.06330172717571259,-0.11433792859315872
1746521850437554700,10.7615546875,0.0076081957668066025,0.050868768244981766,-0.1013755276799202
1746521850447544800,10.771544921875,0.009531524032354355,0.02048410475254059,-0.07178667932748795
1746521850457534700,10.78153466796875,0.013301760889589787,-0.003015360562130809,-0.040194664150476456
1746521850467524900,10.79152490234375,0.013508577831089497,-0.0054578473791480064,-0.01801631972193718
1746521850477514800,10.8015146484375,-0.00005729863187298179,-0.005441601853817701,0.0042237392626702785
