time,seconds_elapsed,z,y,x
1746522250259775500,27.080775390625,-1.5991921424865723,1.401465892791748,-0.7666091918945312
1746522250269763300,27.090763427734377,-1.2229863405227661,1.2729358673095703,-1.8346717357635498
1746522250279751400,27.10075146484375,-1.0855426788330078,1.2758594751358032,-2.8847708702087402
1746522250289738500,27.110738525390627,-1.0669875144958496,1.7456884384155273,-3.4399912357330322
1746522250299726300,27.120726318359374,-1.308972716331482,2.6258063316345215,-3.343411922454834
1746522250309714400,27.13071435546875,-1.9421319961547852,3.7013051509857178,-2.8916821479797363
1746522250319701500,27.140701416015624,-2.6488473415374756,4.506133556365967,-2.400756359100342
1746522250329689300,27.150689453125,-3.1115951538085938,4.6832146644592285,-2.0829005241394043
1746522250339677400,27.160677490234374,-3.104686975479126,4.2543044090271,-1.9380940198898315
1746522250349664500,27.17066455078125,-2.607330083847046,3.32517409324646,-2.022885322570801
1746522250359652400,27.18065234375,-1.6861153841018677,2.3146190643310547,-2.4029927253723145
1746522250369640400,27.190640380859374,-0.621353268623352,1.537737488746643,-2.8553762435913086
1746522250379627300,27.200627197265625,0.21247021853923798,1.029952883720398,-3.1691222190856934
1746522250389615400,27.210615478515624,0.70060795545578,0.7955965995788574,-3.269284963607788
1746522250399603500,27.220603515625,0.8692353367805481,0.7293962836265564,-3.0867934226989746
1746522250409590300,27.23059033203125,0.8063346743583679,0.802186131477356,-2.5258572101593018
1746522250419578400,27.240578369140625,0.6768403649330139,1.1302098035812378,-1.7232578992843628
1746522250429565400,27.2505654296875,0.5782638192176819,1.4541513919830322,-0.8981561064720154
1746522250439553300,27.26055322265625,0.5407776832580566,1.6156419515609741,-0.2493882179260254
1746522250449541400,27.270541259765626,0.6052095890045166,1.5772958993911743,0.10942516475915909
1746522250459528400,27.280528564453125,0.6680034399032593,1.3286229372024536,0.2599715292453766
1746522250469516300,27.290516357421875,0.7099162340164185,0.9919000267982483,0.26736611127853394
1746522250479504400,27.30050439453125,0.75911945104599,0.6609093546867371,0.21098004281520844
1746522250489491200,27.3104912109375,0.8501090407371521,0.3464739918708801,0.19185107946395874
1746522250499479300,27.320479248046876,0.9950803518295288,0.021742522716522217,0.20500710606575012
1746522250509467400,27.33046728515625,1.0969693660736084,-0.1722574532032013,0.20224067568778992
1746522250519454200,27.3404541015625,1.012874722480774,-0.20520634949207306,0.1687421053647995
1746522250529442300,27.3504423828125,0.611041784286499,-0.07580707222223282,0.13346430659294128
1746522250539430400,27.360430419921876,-0.017907142639160156,0.14660441875457764,0.09231899678707123
1746522250549417200,27.370417236328127,-0.493693083524704,0.24917328357696533,0.029040668159723282
1746522250559405300,27.3804052734375,-0.6413344740867615,0.041346874088048935,-0.09470631182193756
1746522250569393400,27.390393310546877,-0.4338754415512085,-0.5100270509719849,-0.25791770219802856
1746522250579380200,27.400380126953124,0.04648583382368088,-1.1221096515655518,-0.36907273530960083
1746522250589368300,27.410368408203126,0.6695563197135925,-1.6947367191314697,-0.2469194233417511
1746522250599355100,27.420355224609374,1.1821224689483643,-2.3246564865112305,0.10361037403345108
1746522250609343200,27.43034326171875,1.362287998199463,-2.7621614933013916,0.4494337737560272
1746522250619331300,27.440331298828124,1.4294226169586182,-2.9493839740753174,0.7152771949768066
1746522250629318100,27.450318115234374,1.646339774131775,-2.8936166763305664,0.9991554021835327
1746522250639306200,27.46030615234375,1.7643109560012817,-2.65783953666687,1.3069097995758057
1746522250649294300,27.47029443359375,1.2648741006851196,-2.197234869003296,1.5918238162994385
1746522250659281200,27.48028125,0.3984375596046448,-1.7754254341125488,2.023226737976074
1746522250669269200,27.490269287109374,0.3574221730232239,-1.795772910118103,2.6837236881256104
1746522250679257300,27.50025732421875,1.6019890308380127,-2.4104785919189453,3.464106559753418
1746522250689244200,27.510244140625,2.9991531372070312,-3.1201016902923584,4.13020133972168
1746522250699232300,27.520232177734375,3.656346321105957,-3.499840021133423,4.344454765319824
1746522250709220400,27.530220458984374,3.7169480323791504,-3.573826313018799,4.021775245666504
1746522250719207200,27.540207275390625,3.582791328430176,-3.6032683849334717,3.267564535140991
1746522250729195300,27.5501953125,3.4029030799865723,-3.6774442195892334,2.41725492477417
1746522250739182300,27.560182373046874,3.181302785873413,-3.696167469024658,1.7570196390151978
1746522250749170200,27.570170166015625,2.9172396659851074,-3.7024083137512207,1.3215161561965942
1746522250759158300,27.580158203125,2.6720693111419678,-3.684603214263916,0.9819135665893555
1746522250769145300,27.590145263671875,2.3885231018066406,-3.575437545776367,0.7181904315948486
1746522250779133400,27.600133544921874,1.952799677848816,-3.3619985580444336,0.6315383911132812
1746522250789121300,27.610121337890625,1.4016618728637695,-3.046926975250244,0.7360111474990845
1746522250799108400,27.6201083984375,0.9138432145118713,-2.632174491882324,0.9620397686958313
