time,seconds_elapsed,z,y,x
1746521912763826000,9.346825927734375,1.681491197451949,-1.2816286866761744,0.13762195259965956
1746521912773816000,9.356816162109375,1.071705102649331,-1.2980322705969214,-0.1271839990850538
1746521912783806200,9.36680615234375,0.5076268660545349,-1.193741875039041,-0.2836148431815207
1746521912793796000,9.376796142578126,-0.16049042168557642,-1.0490133783698081,-0.4024595415316522
1746521912803785000,9.386784912109375,-0.9998293684840202,-0.9751020467236637,-0.46814555421136317
1746521912813775000,9.396775146484375,-1.8248796776890754,-0.9370753176029771,-0.4373226189896464
1746521912823765000,9.406764892578124,-2.4980495726436374,-0.8581995684824884,-0.46555597610957916
1746521912833755100,9.416755126953126,-2.841622187051177,-0.738301342491433,-0.47507608412690455
1746521912843744000,9.426743896484375,-2.7381641506642103,-0.6120351889036596,-0.4572626334082335
1746521912853734100,9.436734130859374,-2.4423925673514604,-0.4953429193470627,-0.40149661478362975
1746521912863724000,9.44672412109375,-2.2865911802649497,-0.36586193189863114,-0.24379092844575642
1746521912873714000,9.4567138671875,-2.302875960111618,-0.33131577490270137,-0.06733319536484778
1746521912883704000,9.4667041015625,-2.6260242106497285,-0.45157804843317717,0.03741707278974354
1746521912893693000,9.47669287109375,-3.249881500902772,-0.7424447259064764,0.0522768613345921
1746521912903683000,9.48668310546875,-3.848616624858975,-1.1933802021197975,0.00215184427164495
1746521912913673000,9.4966728515625,-4.035971672594547,-1.4366659575223921,-0.005660583044961094
1746521912923662800,9.506662841796874,-3.6755724265486,-1.6923489838138221,0.0599289835229516
1746521912933652000,9.51665185546875,-3.074167206600308,-1.8779171481326222,-0.022615224977210163
1746521912943641900,9.526641845703125,-2.607507141706347,-1.5213612796418368,-0.30376331271901724
1746521912953632000,9.536632080078125,-2.3311241494745016,-0.9489845857791602,-0.413258291182667
1746521912963622100,9.5466220703125,-2.29457282666862,-0.6315897842012346,-0.362966977642104
1746521912973611000,9.556611083984375,-2.47931973773241,-0.36470556493774053,-0.4817945787269622
1746521912983601200,9.56660107421875,-2.9048581031650302,0.1450340920196846,-0.6334080856695771
1746521912993591000,9.576591064453124,-3.3090789552807807,0.6600416794426739,-0.6049014645662159
1746521913003581000,9.586580810546875,-3.2811504993915555,1.3130074291497469,-0.620033859507367
1746521913013570000,9.596570068359375,-2.7124539553463456,2.0151761857040227,-0.7450311622031033
1746521913023560000,9.606559814453124,-1.9361258837342261,2.479065178449452,-0.8047183728594333
1746521913033550000,9.616550048828126,-1.1730039151757954,2.7351813354611396,-0.7632222871277481
1746521913043540000,9.6265400390625,-0.6755220110386609,2.81065655542314,-0.6490859856642782
